date,views
2022-01-01,632
2022-01-02,742
2022-01-03,1134
2022-01-04,1217
2022-01-05,1378
2022-01-06,1249
2022-01-07,1143
2022-01-08,815
2022-01-09,851
2022-01-10,1416
2022-01-11,1273
2022-01-12,1443
2022-01-13,1309
2022-01-14,1156
2022-01-15,905
2022-01-16,898
2022-01-17,1368
2022-01-18,1428
2022-01-19,1459
2022-01-20,1400
2022-01-21,1252
2022-01-22,865
2022-01-23,965
2022-01-24,1447
2022-01-25,1429
2022-01-26,1341
2022-01-27,1467
2022-01-28,1289
2022-01-29,977
2022-01-30,948
2022-01-31,1364
2022-02-01,1384
2022-02-02,1421
2022-02-03,1457
2022-02-04,1309
2022-02-05,913
2022-02-06,959
2022-02-07,1607
2022-02-08,1609
2022-02-09,1419
2022-02-10,1410
2022-02-11,1309
2022-02-12,948
2022-02-13,990
2022-02-14,1481
2022-02-15,1583
2022-02-16,1565
2022-02-17,1541
2022-02-18,1304
2022-02-19,970
2022-02-20,929
2022-02-21,1301
2022-02-22,1525
2022-02-23,1550
2022-02-24,1369
2022-02-25,1192
2022-02-26,764
2022-02-27,768
2022-02-28,1147
2022-03-01,1250
2022-03-02,1359
2022-03-03,1366
2022-03-04,1214
2022-03-05,963
2022-03-06,937
2022-03-07,1321
2022-03-08,1419
2022-03-09,1865
2022-03-10,1499
2022-03-11,1404
2022-03-12,1205
2022-03-13,1457
2022-03-14,1732
2022-03-15,1624
2022-03-16,1328
2022-03-17,1313
2022-03-18,1064
2022-03-19,918
2022-03-20,954
2022-03-21,1550
2022-03-22,1382
2022-03-23,1479
2022-03-24,1490
2022-03-25,1315
2022-03-26,906
2022-03-27,879
2022-03-28,1505
2022-03-29,1646
2022-03-30,1655
2022-03-31,1493
2022-04-01,1257
2022-04-02,812
2022-04-03,880
2022-04-04,1372
2022-04-05,1611
2022-04-06,1646
2022-04-07,1465
2022-04-08,1286
2022-04-09,921
2022-04-10,930
2022-04-11,1325
2022-04-12,1380
2022-04-13,1268
2022-04-14,1199
2022-04-15,1097
2022-04-16,871
2022-04-17,802
2022-04-18,1195
2022-04-19,1612
2022-04-20,1510
2022-04-21,1512
2022-04-22,1332
2022-04-23,904
2022-04-24,978
2022-04-25,1543
2022-04-26,1647
2022-04-27,1447
2022-04-28,1417
2022-04-29,1193
2022-04-30,853
2022-05-01,856
2022-05-02,1241
2022-05-03,1244
2022-05-04,1325
2022-05-05,1339
2022-05-06,1280
2022-05-07,819
2022-05-08,1004
2022-05-09,1518
2022-05-10,1881
2022-05-11,1707
2022-05-12,1557
2022-05-13,1375
2022-05-14,940
2022-05-15,986
2022-05-16,1551
2022-05-17,1686
2022-05-18,1516
2022-05-19,1507
2022-05-20,1367
2022-05-21,938
2022-05-22,884
2022-05-23,1632
2022-05-24,1742
2022-05-25,1661
2022-05-26,1485
2022-05-27,1327
2022-05-28,1033
2022-05-29,1013
2022-05-30,1627
2022-05-31,1545
2022-06-01,1481
2022-06-02,1460
2022-06-03,1452
2022-06-04,985
2022-06-05,907
2022-06-06,1449
2022-06-07,2723
2022-06-08,1528
2022-06-09,1574
2022-06-10,1392
2022-06-11,1010
2022-06-12,1035
2022-06-13,1576
2022-06-14,1657
2022-06-15,1628
2022-06-16,1589
2022-06-17,1363
2022-06-18,980
2022-06-19,1071
2022-06-20,1527
2022-06-21,1662
2022-06-22,1609
2022-06-23,1427
2022-06-24,1292
2022-06-25,1037
2022-06-26,949
2022-06-27,1566
2022-06-28,1690
2022-06-29,1579
2022-06-30,1613
2022-07-01,1463
2022-07-02,1041
2022-07-03,1041
2022-07-04,1404
2022-07-05,1541
2022-07-06,1578
2022-07-07,1503
2022-07-08,1289
2022-07-09,879
2022-07-10,832
2022-07-11,1546
2022-07-12,1508
2022-07-13,1522
2022-07-14,1480
2022-07-15,1357
2022-07-16,1092
2022-07-17,1070
2022-07-18,1654
2022-07-19,1804
2022-07-20,1791
2022-07-21,1615
2022-07-22,1459
2022-07-23,1208
2022-07-24,996
2022-07-25,1762
2022-07-26,1633
2022-07-27,1671
2022-07-28,1678
2022-07-29,1436
2022-07-30,1058
2022-07-31,1060
2022-08-01,1618
2022-08-02,1601
2022-08-03,1694
2022-08-04,1482
2022-08-05,1369
2022-08-06,1057
2022-08-07,956
2022-08-08,1532
2022-08-09,1461
2022-08-10,1737
2022-08-11,1513
2022-08-12,1368
2022-08-13,934
2022-08-14,889
2022-08-15,1492
2022-08-16,1767
2022-08-17,1747
2022-08-18,1593
2022-08-19,1375
2022-08-20,1030
2022-08-21,1100
2022-08-22,1670
2022-08-23,1684
2022-08-24,1660
2022-08-25,2043
2022-08-26,1757
2022-08-27,1208
2022-08-28,1206
2022-08-29,1668
2022-08-30,1667
2022-08-31,1666
2022-09-01,1526
2022-09-02,1354
2022-09-03,1097
2022-09-04,1085
2022-09-05,1667
2022-09-06,1784
2022-09-07,2262
2022-09-08,1847
2022-09-09,1555
2022-09-10,1125
2022-09-11,1173
2022-09-12,1698
2022-09-13,1924
2022-09-14,1732
2022-09-15,36996
2022-09-16,32835
2022-09-17,16178
2022-09-18,9883
2022-09-19,9572
2022-09-20,6485
2022-09-21,4244
2022-09-22,3433
2022-09-23,2964
2022-09-24,2816
2022-09-25,2937
2022-09-26,3093
2022-09-27,2916
2022-09-28,2913
2022-09-29,3028
2022-09-30,2536
2022-10-01,1812
2022-10-02,1830
2022-10-03,2680
2022-10-04,2538
2022-10-05,2449
2022-10-06,2500
2022-10-07,2151
2022-10-08,1609
2022-10-09,1664
2022-10-10,2289
2022-10-11,2666
2022-10-12,2399
2022-10-13,2236
2022-10-14,2031
2022-10-15,1383
2022-10-16,1422
2022-10-17,2128
2022-10-18,2514
2022-10-19,2444
2022-10-20,2277
2022-10-21,1891
2022-10-22,1512
2022-10-23,1444
2022-10-24,2084
2022-10-25,2088
2022-10-26,1968
2022-10-27,1911
2022-10-28,1839
2022-10-29,1351
2022-10-30,1372
2022-10-31,2171
2022-11-01,2080
2022-11-02,2245
2022-11-03,2313
2022-11-04,1961
2022-11-05,1459
2022-11-06,1556
2022-11-07,2270
2022-11-08,2302
2022-11-09,2180
2022-11-10,2163
2022-11-11,1765
2022-11-12,1392
2022-11-13,2060
2022-11-14,2850
2022-11-15,2340
2022-11-16,2150
2022-11-17,2266
2022-11-18,2111
2022-11-19,1552
2022-11-20,1434
2022-11-21,1998
2022-11-22,2135
2022-11-23,2135
2022-11-24,1828
2022-11-25,1684
2022-11-26,1265
2022-11-27,1387
2022-11-28,1949
2022-11-29,1897
2022-11-30,1814
2022-12-01,1994
2022-12-02,1572
2022-12-03,1239
2022-12-04,1349
2022-12-05,1964
2022-12-06,1896
2022-12-07,1986
2022-12-08,1774
2022-12-09,1647
2022-12-10,1268
2022-12-11,1322
2022-12-12,1774
2022-12-13,1845
2022-12-14,1751
2022-12-15,1730
2022-12-16,1582
2022-12-17,1222
2022-12-18,1087
2022-12-19,1567
2022-12-20,1624
2022-12-21,1614
2022-12-22,1476
2022-12-23,1132
2022-12-24,927
2022-12-25,903
2022-12-26,1105
2022-12-27,1357
2022-12-28,1245
2022-12-29,1321
2022-12-30,1118
2022-12-31,827
2023-01-01,859
2023-01-02,1459
2023-01-03,1515
2023-01-04,1561
2023-01-05,1833
2023-01-06,1688
2023-01-07,1358
2023-01-08,1155
2023-01-09,1994
2023-01-10,2007
2023-01-11,1929
2023-01-12,2002
2023-01-13,1684
2023-01-14,1196
2023-01-15,1181
2023-01-16,1682
2023-01-17,1766
2023-01-18,1680
2023-01-19,1815
2023-01-20,1566
2023-01-21,1213
2023-01-22,1232
2023-01-23,1787
2023-01-24,1901
2023-01-25,1779
2023-01-26,1657
2023-01-27,1562
2023-01-28,1149
2023-01-29,1128
2023-01-30,1862
2023-01-31,1802
2023-02-01,1902
2023-02-02,1815
2023-02-03,1667
2023-02-04,1213
2023-02-05,1166
2023-02-06,1655
2023-02-07,1831
2023-02-08,1784
2023-02-09,1934
2023-02-10,1573
2023-02-11,1194
2023-02-12,1235
2023-02-13,1728
2023-02-14,1730
2023-02-15,1806
2023-02-16,1788
2023-02-17,1770
2023-02-18,1272
2023-02-19,1147
2023-02-20,1807
2023-02-21,1839
2023-02-22,1819
2023-02-23,2054
2023-02-24,2566
2023-02-25,1525
2023-02-26,1545
2023-02-27,2170
2023-02-28,2071
2023-03-01,1799
2023-03-02,1853
2023-03-03,1679
2023-03-04,1251
2023-03-05,1306
2023-03-06,1937
2023-03-07,7341
2023-03-08,5424
2023-03-09,3694
2023-03-10,2243
2023-03-11,1644
2023-03-12,1589
2023-03-13,2287
2023-03-14,2182
2023-03-15,2249
2023-03-16,2041
2023-03-17,1638
2023-03-18,1205
2023-03-19,1207
2023-03-20,1946
2023-03-21,1970
2023-03-22,1857
2023-03-23,1918
2023-03-24,1607
2023-03-25,1157
2023-03-26,1171
2023-03-27,1795
2023-03-28,1800
2023-03-29,1771
2023-03-30,1658
2023-03-31,1465
2023-04-01,1247
2023-04-02,952
2023-04-03,1470
2023-04-04,1612
2023-04-05,2018
2023-04-06,2042
2023-04-07,1840
2023-04-08,1314
2023-04-09,1162
2023-04-10,1638
2023-04-11,1680
2023-04-12,2106
2023-04-13,1695
2023-04-14,1617
2023-04-15,1253
2023-04-16,1128
2023-04-17,1528
2023-04-18,1693
2023-04-19,1838
2023-04-20,1556
2023-04-21,1289
2023-04-22,993
2023-04-23,1034
2023-04-24,1654
2023-04-25,1663
2023-04-26,1630
2023-04-27,1509
2023-04-28,1486
2023-04-29,1054
2023-04-30,1077
2023-05-01,1262
2023-05-02,1558
2023-05-03,1712
2023-05-04,1527
2023-05-05,1337
2023-05-06,1015
2023-05-07,859
2023-05-08,1373
2023-05-09,1483
2023-05-10,1406
2023-05-11,1453
2023-05-12,1264
2023-05-13,901
2023-05-14,991
2023-05-15,1527
2023-05-16,1698
2023-05-17,1648
2023-05-18,1552
2023-05-19,1462
2023-05-20,1075
2023-05-21,1012
2023-05-22,1616
2023-05-23,1590
2023-05-24,1749
2023-05-25,1506
2023-05-26,1391
2023-05-27,1156
2023-05-28,1002
2023-05-29,1411
2023-05-30,1565
2023-05-31,1564
2023-06-01,1715
2023-06-02,1288
2023-06-03,1015
2023-06-04,1202
2023-06-05,1563
2023-06-06,1684
2023-06-07,1625
2023-06-08,1724
2023-06-09,1566
2023-06-10,1003
2023-06-11,1012
2023-06-12,1759
2023-06-13,1782
2023-06-14,1423
2023-06-15,1352
2023-06-16,1519
2023-06-17,1144
2023-06-18,1103
2023-06-19,1694
2023-06-20,2200
2023-06-21,2650
2023-06-22,2787
2023-06-23,2081
2023-06-24,1219
2023-06-25,1182
2023-06-26,1637
2023-06-27,1794
2023-06-28,1667
2023-06-29,1577
2023-06-30,1624
2023-07-01,1058
2023-07-02,1085
2023-07-03,1524
2023-07-04,1531
2023-07-05,1563
2023-07-06,1506
2023-07-07,1370
2023-07-08,1073
2023-07-09,1034
2023-07-10,1748
2023-07-11,1844
2023-07-12,1762
2023-07-13,1789
2023-07-14,1701
2023-07-15,1155
2023-07-16,868
2023-07-17,1701
2023-07-18,1836
2023-07-19,1889
2023-07-20,1900
2023-07-21,1602
2023-07-22,1182
2023-07-23,1235
2023-07-24,1758
2023-07-25,2026
2023-07-26,1868
2023-07-27,1687
2023-07-28,1540
2023-07-29,1232
2023-07-30,1123
2023-07-31,1761
2023-08-01,1842
2023-08-02,1790
2023-08-03,1638
2023-08-04,1391
2023-08-05,999
2023-08-06,1072
2023-08-07,1808
2023-08-08,2052
2023-08-09,1783
2023-08-10,1662
2023-08-11,1554
2023-08-12,1204
2023-08-13,1046
2023-08-14,1649
2023-08-15,1576
2023-08-16,1684
2023-08-17,1657
2023-08-18,1461
2023-08-19,1094
2023-08-20,1089
2023-08-21,1815
2023-08-22,2043
2023-08-23,1880
2023-08-24,1717
2023-08-25,1505
2023-08-26,1083
2023-08-27,1091
2023-08-28,1551
2023-08-29,1682
2023-08-30,1725
2023-08-31,1711
2023-09-01,1499
2023-09-02,1018
2023-09-03,988
2023-09-04,1486
2023-09-05,1712
2023-09-06,1757
2023-09-07,1747
2023-09-08,1534
2023-09-09,1042
2023-09-10,1153
2023-09-11,1734
2023-09-12,1831
2023-09-13,1958
2023-09-14,1714
2023-09-15,1501
2023-09-16,1007
2023-09-17,1023
2023-09-18,1688
2023-09-19,1789
2023-09-20,1698
2023-09-21,1638
2023-09-22,1455
2023-09-23,1063
2023-09-24,1047
2023-09-25,1732
2023-09-26,1866
2023-09-27,1774
2023-09-28,1659
2023-09-29,1448
2023-09-30,1123
2023-10-01,1051
2023-10-02,1481
2023-10-03,1749
2023-10-04,1688
2023-10-05,1636
2023-10-06,1531
2023-10-07,1126
2023-10-08,1071
2023-10-09,1738
2023-10-10,1864
2023-10-11,1709
2023-10-12,1717
2023-10-13,1529
2023-10-14,1124
2023-10-15,1080
2023-10-16,1739
2023-10-17,1726
2023-10-18,1745
2023-10-19,2193
2023-10-20,1855
2023-10-21,1156
2023-10-22,1080
2023-10-23,1746
2023-10-24,1852
2023-10-25,1749
2023-10-26,1765
2023-10-27,1423
2023-10-28,1182
2023-10-29,1068
2023-10-30,1581
2023-10-31,1639
2023-11-01,1445
2023-11-02,1590
2023-11-03,1301
2023-11-04,985
2023-11-05,975
2023-11-06,1581
2023-11-07,1685
2023-11-08,1663
2023-11-09,1504
2023-11-10,1325
2023-11-11,1038
2023-11-12,416
2023-11-13,502
2023-11-14,316
2023-11-15,325
2023-11-16,151
2023-11-17,76
2023-11-18,49
2023-11-19,49
2023-11-20,99
2023-11-21,101
2023-11-22,69
2023-11-23,64
2023-11-24,70
2023-11-25,36
2023-11-26,67
2023-11-27,82
2023-11-28,86
2023-11-29,80
2023-11-30,104
2023-12-01,53
2023-12-02,54
2023-12-03,87
2023-12-04,57
2023-12-05,76
2023-12-06,72
2023-12-07,71
2023-12-08,48
2023-12-09,69
2023-12-10,60
2023-12-11,70
2023-12-12,53
2023-12-13,64
2023-12-14,78
2023-12-15,69
2023-12-16,59
2023-12-17,49
2023-12-18,353
2023-12-19,211
2023-12-20,111
2023-12-21,112
2023-12-22,68
2023-12-23,57
2023-12-24,51
2023-12-25,44
2023-12-26,74
2023-12-27,67
2023-12-28,45
2023-12-29,50
2023-12-30,73
2023-12-31,57
2024-01-01,47
2024-01-02,63
2024-01-03,87
2024-01-04,48
2024-01-05,46
2024-01-06,55
2024-01-07,45
2024-01-08,70
2024-01-09,100
2024-01-10,85
2024-01-11,88
2024-01-12,101
2024-01-13,71
2024-01-14,78
2024-01-15,118
2024-01-16,80
2024-01-17,64
2024-01-18,73
2024-01-19,74
2024-01-20,46
2024-01-21,52
2024-01-22,62
2024-01-23,67
2024-01-24,67
2024-01-25,60
2024-01-26,70
2024-01-27,39
2024-01-28,35
2024-01-29,49
2024-01-30,71
2024-01-31,66
2024-02-01,49
2024-02-02,66
2024-02-03,53
2024-02-04,41
2024-02-05,69
2024-02-06,57
2024-02-07,60
2024-02-08,103
2024-02-09,55
2024-02-10,39
2024-02-11,44
2024-02-12,54
2024-02-13,91
2024-02-14,69
2024-02-15,70
2024-02-16,83
2024-02-17,56
2024-02-18,62
2024-02-19,75
2024-02-20,85
2024-02-21,83
2024-02-22,82
2024-02-23,70
2024-02-24,57
2024-02-25,53
2024-02-26,85
2024-02-27,94
2024-02-28,72
2024-02-29,69
2024-03-01,74
2024-03-02,57
2024-03-03,62
2024-03-04,89
2024-03-05,81
2024-03-06,60
2024-03-07,72
2024-03-08,69
2024-03-09,55
2024-03-10,57
2024-03-11,79
2024-03-12,58
2024-03-13,58
2024-03-14,58
2024-03-15,74
2024-03-16,50
2024-03-17,52
2024-03-18,63
2024-03-19,85
2024-03-20,64
2024-03-21,82
2024-03-22,100
2024-03-23,42
2024-03-24,58
2024-03-25,85
2024-03-26,83
2024-03-27,72
2024-03-28,68
2024-03-29,49
2024-03-30,38
2024-03-31,50
2024-04-01,55
2024-04-02,64
2024-04-03,69
2024-04-04,80
2024-04-05,72
2024-04-06,54
2024-04-07,38
2024-04-08,76
2024-04-09,86
2024-04-10,64
2024-04-11,83
2024-04-12,60
2024-04-13,38
2024-04-14,38
2024-04-15,53
2024-04-16,64
2024-04-17,82
2024-04-18,76
2024-04-19,64
2024-04-20,45
2024-04-21,63
2024-04-22,63
2024-04-23,66
2024-04-24,57
2024-04-25,70
2024-04-26,62
2024-04-27,47
2024-04-28,45
2024-04-29,69
2024-04-30,51
2024-05-01,66
2024-05-02,77
2024-05-03,55
2024-05-04,48
2024-05-05,47
2024-05-06,67
2024-05-07,45
2024-05-08,66
2024-05-09,48
2024-05-10,58
2024-05-11,40
2024-05-12,47
2024-05-13,67
2024-05-14,55
2024-05-15,63
2024-05-16,78
2024-05-17,65
2024-05-18,60
2024-05-19,47
2024-05-20,52
2024-05-21,89
2024-05-22,77
2024-05-23,54
2024-05-24,56
2024-05-25,37
2024-05-26,45
2024-05-27,61
2024-05-28,71
2024-05-29,64
2024-05-30,67
2024-05-31,56
2024-06-01,29
2024-06-02,46
2024-06-03,64
2024-06-04,74
2024-06-05,73
2024-06-06,90
2024-06-07,56
2024-06-08,41
2024-06-09,48
2024-06-10,78
2024-06-11,82
2024-06-12,77
2024-06-13,77
2024-06-14,54
2024-06-15,28
2024-06-16,42
2024-06-17,58
2024-06-18,95
2024-06-19,79
2024-06-20,55
2024-06-21,62
2024-06-22,30
2024-06-23,58
2024-06-24,65
2024-06-25,45
2024-06-26,124
2024-06-27,117
2024-06-28,84
2024-06-29,53
2024-06-30,58
2024-07-01,55
2024-07-02,73
2024-07-03,87
2024-07-04,54
2024-07-05,38
2024-07-06,44
2024-07-07,43
2024-07-08,62
2024-07-09,71
2024-07-10,54
2024-07-11,53
2024-07-12,42
2024-07-13,32
2024-07-14,33
2024-07-15,62
2024-07-16,52
2024-07-17,52
2024-07-18,46
2024-07-19,40
2024-07-20,26
2024-07-21,24
2024-07-22,53
2024-07-23,55
2024-07-24,52
2024-07-25,43
2024-07-26,34
2024-07-27,21
2024-07-28,28
2024-07-29,46
2024-07-30,41
2024-07-31,50
2024-08-01,32
2024-08-02,37
2024-08-03,35
2024-08-04,32
2024-08-05,43
2024-08-06,42
2024-08-07,57
2024-08-08,37
2024-08-09,37
2024-08-10,23
2024-08-11,13
2024-08-12,32
2024-08-13,51
2024-08-14,47
2024-08-15,52
2024-08-16,41
2024-08-17,30
2024-08-18,43
2024-08-19,49
2024-08-20,39
2024-08-21,38
2024-08-22,46
2024-08-23,39
2024-08-24,37
2024-08-25,40
2024-08-26,51
2024-08-27,63
2024-08-28,47
2024-08-29,52
2024-08-30,39
2024-08-31,23
2024-09-01,27
2024-09-02,41
2024-09-03,61
2024-09-04,50
2024-09-05,39
2024-09-06,55
2024-09-07,38
2024-09-08,30
2024-09-09,43
2024-09-10,48
2024-09-11,39
2024-09-12,52
2024-09-13,52
2024-09-14,23
2024-09-15,32
2024-09-16,44
2024-09-17,40
2024-09-18,60
2024-09-19,45
2024-09-20,47
2024-09-21,39
2024-09-22,42
2024-09-23,42
2024-09-24,54
2024-09-25,42
2024-09-26,39
2024-09-27,45
2024-09-28,30
2024-09-29,26
2024-09-30,39
2024-10-01,29
2024-10-02,48
2024-10-03,48
2024-10-04,30
2024-10-05,27
2024-10-06,21
2024-10-07,51
2024-10-08,41
2024-10-09,48
2024-10-10,37
2024-10-11,50
2024-10-12,25
2024-10-13,23
2024-10-14,55
2024-10-15,52
2024-10-16,38
2024-10-17,52
2024-10-18,45
2024-10-19,29
2024-10-20,20
2024-10-21,41
2024-10-22,30
2024-10-23,50
2024-10-24,46
2024-10-25,49
2024-10-26,29
2024-10-27,22
2024-10-28,35
2024-10-29,47
2024-10-30,48
2024-10-31,30
2024-11-01,26
2024-11-02,33
2024-11-03,29
2024-11-04,39
2024-11-05,49
2024-11-06,36
2024-11-07,44
2024-11-08,34
2024-11-09,20
2024-11-10,23
2024-11-11,52
2024-11-12,36
2024-11-13,42
2024-11-14,67
2024-11-15,48
2024-11-16,35
2024-11-17,35
2024-11-18,51
2024-11-19,49
2024-11-20,54
2024-11-21,54
2024-11-22,27
2024-11-23,36
2024-11-24,33
2024-11-25,43
2024-11-26,65
2024-11-27,53
2024-11-28,34
2024-11-29,48
2024-11-30,32
2024-12-01,45
2024-12-02,52
2024-12-03,59
2024-12-04,53
2024-12-05,67
2024-12-06,32
2024-12-07,66
2024-12-08,47
2024-12-09,109
2024-12-10,91
2024-12-11,104
2024-12-12,70
2024-12-13,33
2024-12-14,28
2024-12-15,33
2024-12-16,48
2024-12-17,64
2024-12-18,102
2024-12-19,201
2024-12-20,125
2024-12-21,90
2024-12-22,84
2024-12-23,132
2024-12-24,118
2024-12-25,76
2024-12-26,101
2024-12-27,33
2024-12-28,24
2024-12-29,28
2024-12-30,41
2024-12-31,26
2025-01-01,38
2025-01-02,47
2025-01-03,46
2025-01-04,31
2025-01-05,26
2025-01-06,56
2025-01-07,44
2025-01-08,69
2025-01-09,33
2025-01-10,38
2025-01-11,37
2025-01-12,39
2025-01-13,45
2025-01-14,52
2025-01-15,58
2025-01-16,49
2025-01-17,28
2025-01-18,25
2025-01-19,36
2025-01-20,41
2025-01-21,41
2025-01-22,52
2025-01-23,43
2025-01-24,44
2025-01-25,44
2025-01-26,31
2025-01-27,39
2025-01-28,53
2025-01-29,90
2025-01-30,77
2025-01-31,40
2025-02-01,30
2025-02-02,36
2025-02-03,52
2025-02-04,47
2025-02-05,61
2025-02-06,43
2025-02-07,42
2025-02-08,43
2025-02-09,45
2025-02-10,40
2025-02-11,42
2025-02-12,47
2025-02-13,47
2025-02-14,60
2025-02-15,61
2025-02-16,36
2025-02-17,41
2025-02-18,44
2025-02-19,34
2025-02-20,48
2025-02-21,55
2025-02-22,43
2025-02-23,49
2025-02-24,56
2025-02-25,37
2025-02-26,45
2025-02-27,43
2025-02-28,33
2025-03-01,23
2025-03-02,33
2025-03-03,55
2025-03-04,33
2025-03-05,47
2025-03-06,47
2025-03-07,36
2025-03-08,21
2025-03-09,45
2025-03-10,38
2025-03-11,47
2025-03-12,30
2025-03-13,44
2025-03-14,55
2025-03-15,35
2025-03-16,37
2025-03-17,43
2025-03-18,57
2025-03-19,36
2025-03-20,44
2025-03-21,27
2025-03-22,24
2025-03-23,40
2025-03-24,48
2025-03-25,40
2025-03-26,42
2025-03-27,37
2025-03-28,36
2025-03-29,29
2025-03-30,24
2025-03-31,37
2025-04-01,35
2025-04-02,43
2025-04-03,42
2025-04-04,49
2025-04-05,25
2025-04-06,38
2025-04-07,33
2025-04-08,40
2025-04-09,48
2025-04-10,42
2025-04-11,31
2025-04-12,33
2025-04-13,19
2025-04-14,43
2025-04-15,45
2025-04-16,58
2025-04-17,38
2025-04-18,36
2025-04-19,39
2025-04-20,44
2025-04-21,42
2025-04-22,51
2025-04-23,38
2025-04-24,47
2025-04-25,31
2025-04-26,28
2025-04-27,22
2025-04-28,42
2025-04-29,37
2025-04-30,37
2025-05-01,29
2025-05-02,32
2025-05-03,37
2025-05-04,28
2025-05-05,31
2025-05-06,49
2025-05-07,79
2025-05-08,84
2025-05-09,71
2025-05-10,48
2025-05-11,37
2025-05-12,38
2025-05-13,52
2025-05-14,73
2025-05-15,51
2025-05-16,31
2025-05-17,29
2025-05-18,28
2025-05-19,31
2025-05-20,44
2025-05-21,39
2025-05-22,39
2025-05-23,40
2025-05-24,32
2025-05-25,41
2025-05-26,33
2025-05-27,33
2025-05-28,44
2025-05-29,36
2025-05-30,31
2025-05-31,22
2025-06-01,26
2025-06-02,40
2025-06-03,29
